,pcons,proq4,qmeanDisCo,seqlen,dan,FC,Neff,contact_L,DIS,FH,P
2561,0.19,0.14800000000000002,0.409,34.0,0.278,0.8823529412000001,4.60091,0.029411764705882353,0.767103,0.058823529400000005,0.058823529400000005
2562,0.168,0.139,0.368,34.0,0.303,0.8823529412000001,4.60091,0.029411764705882353,0.767103,0.058823529400000005,0.058823529400000005
2563,0.153,0.14,0.371,34.0,0.282,0.8823529412000001,4.60091,0.029411764705882353,0.767103,0.058823529400000005,0.058823529400000005
2564,0.135,0.19399999999999998,0.35100000000000003,34.0,0.349,0.8823529412000001,4.60091,0.029411764705882353,0.767103,0.058823529400000005,0.058823529400000005
2565,0.198,0.32299999999999995,0.44,59.0,0.3,0.49152542369999996,5.22651,0.01694915254237288,0.881107,0.5084745763,0.0169491525
2566,0.195,0.321,0.41600000000000004,59.0,0.314,0.49152542369999996,5.22651,0.01694915254237288,0.881107,0.5084745763,0.0169491525
2567,0.187,0.292,0.40299999999999997,59.0,0.304,0.49152542369999996,5.22651,0.01694915254237288,0.881107,0.5084745763,0.0169491525
2568,0.161,0.267,0.396,59.0,0.318,0.49152542369999996,5.22651,0.01694915254237288,0.881107,0.5084745763,0.0169491525
2569,0.126,0.299,0.436,59.0,0.3,0.49152542369999996,5.22651,0.01694915254237288,0.881107,0.5084745763,0.0169491525
2570,0.19699999999999998,0.268,0.32,82.0,0.256,0.7439024390000001,5.1256900000000005,0.024390243902439025,0.764562,0.2073170732,0.10975609759999999
2571,0.193,0.29100000000000004,0.406,82.0,0.252,0.7439024390000001,5.1256900000000005,0.024390243902439025,0.764562,0.2073170732,0.10975609759999999
2572,0.18899999999999997,0.278,0.425,82.0,0.27,0.7439024390000001,5.1256900000000005,0.024390243902439025,0.764562,0.2073170732,0.10975609759999999
2573,0.166,0.231,0.363,82.0,0.27399999999999997,0.7439024390000001,5.1256900000000005,0.024390243902439025,0.764562,0.2073170732,0.10975609759999999
2574,0.16,0.23800000000000002,0.363,82.0,0.256,0.7439024390000001,5.1256900000000005,0.024390243902439025,0.764562,0.2073170732,0.10975609759999999
2575,0.196,0.231,0.308,68.0,0.27399999999999997,0.6764705882,6.76795,0.029411764705882353,0.5439229999999999,0.2647058824,0.10294117650000001
2576,0.195,0.22399999999999998,0.287,68.0,0.282,0.6764705882,6.76795,0.029411764705882353,0.5439229999999999,0.2647058824,0.10294117650000001
2577,0.17,0.29600000000000004,0.392,68.0,0.292,0.6764705882,6.76795,0.029411764705882353,0.5439229999999999,0.2647058824,0.10294117650000001
2578,0.166,0.217,0.318,68.0,0.27399999999999997,0.6764705882,6.76795,0.029411764705882353,0.5439229999999999,0.2647058824,0.10294117650000001
2579,0.152,0.22,0.317,68.0,0.249,0.6764705882,6.76795,0.029411764705882353,0.5439229999999999,0.2647058824,0.10294117650000001
2580,0.195,0.248,0.237,265.0,0.27399999999999997,0.6603773585,4.80424,0.03773584905660377,0.778457,0.279245283,0.0716981132
2581,0.18899999999999997,0.263,0.257,265.0,0.267,0.6603773585,4.80424,0.03773584905660377,0.778457,0.279245283,0.0716981132
2582,0.166,0.275,0.361,265.0,0.259,0.6603773585,4.80424,0.03773584905660377,0.778457,0.279245283,0.0716981132
2583,0.15,0.245,0.33,265.0,0.262,0.6603773585,4.80424,0.03773584905660377,0.778457,0.279245283,0.0716981132
2584,0.106,0.272,0.55,265.0,0.21899999999999997,0.6603773585,4.80424,0.03773584905660377,0.778457,0.279245283,0.0716981132
2585,0.193,0.26899999999999996,0.40399999999999997,241.0,0.257,0.7136929461,3.8817699999999995,0.02074688796680498,0.730823,0.1078838174,0.1908713693
2586,0.179,0.244,0.376,241.0,0.252,0.7136929461,3.8817699999999995,0.02074688796680498,0.730823,0.1078838174,0.1908713693
2587,0.177,0.257,0.433,241.0,0.245,0.7136929461,3.8817699999999995,0.02074688796680498,0.730823,0.1078838174,0.1908713693
2588,0.16399999999999998,0.28800000000000003,0.406,241.0,0.261,0.7136929461,3.8817699999999995,0.02074688796680498,0.730823,0.1078838174,0.1908713693
2589,0.147,0.247,0.43799999999999994,241.0,0.20800000000000002,0.7136929461,3.8817699999999995,0.02074688796680498,0.730823,0.1078838174,0.1908713693
2590,0.193,0.34299999999999997,0.355,100.0,0.27,0.55,4.51053,0.12,0.583413,0.37,0.06
2591,0.192,0.318,0.36200000000000004,100.0,0.259,0.55,4.51053,0.12,0.583413,0.37,0.06
2592,0.168,0.354,0.349,100.0,0.248,0.55,4.51053,0.12,0.583413,0.37,0.06
2593,0.139,0.373,0.335,100.0,0.244,0.55,4.51053,0.12,0.583413,0.37,0.06
2594,0.102,0.348,0.33399999999999996,100.0,0.272,0.55,4.51053,0.12,0.583413,0.37,0.06
2595,0.192,0.22699999999999998,0.376,38.0,0.282,0.44736842109999997,3.68221,0.0,0.679606,0.5526315789,0.0
2596,0.17600000000000002,0.185,0.44,38.0,0.313,0.44736842109999997,3.68221,0.0,0.679606,0.5526315789,0.0
2597,0.175,0.263,0.39899999999999997,38.0,0.308,0.44736842109999997,3.68221,0.0,0.679606,0.5526315789,0.0
2598,0.151,0.151,0.387,38.0,0.311,0.44736842109999997,3.68221,0.0,0.679606,0.5526315789,0.0
2599,0.145,0.146,0.40700000000000003,38.0,0.322,0.44736842109999997,3.68221,0.0,0.679606,0.5526315789,0.0
2600,0.192,0.245,0.445,206.0,0.26899999999999996,0.9077669903,4.7369699999999995,0.0,0.885753,0.09223300970000001,0.2184466019
2601,0.19,0.272,0.539,206.0,0.28,0.9077669903,4.7369699999999995,0.0,0.885753,0.09223300970000001,0.2184466019
2602,0.187,0.251,0.505,206.0,0.287,0.9077669903,4.7369699999999995,0.0,0.885753,0.09223300970000001,0.2184466019
2603,0.184,0.245,0.45299999999999996,206.0,0.27399999999999997,0.9077669903,4.7369699999999995,0.0,0.885753,0.09223300970000001,0.2184466019
2604,0.141,0.255,0.457,206.0,0.272,0.9077669903,4.7369699999999995,0.0,0.885753,0.09223300970000001,0.2184466019
2605,0.19,0.26,0.384,224.0,0.302,0.7901785714,3.2484,0.0,0.36901,0.19196428570000001,0.15625
2606,0.156,0.264,0.312,224.0,0.272,0.7901785714,3.2484,0.0,0.36901,0.19196428570000001,0.15625
2607,0.13,0.268,0.336,224.0,0.304,0.7901785714,3.2484,0.0,0.36901,0.19196428570000001,0.15625
2608,0.125,0.313,0.396,224.0,0.25,0.7901785714,3.2484,0.0,0.36901,0.19196428570000001,0.15625
2609,0.12300000000000001,0.255,0.39799999999999996,224.0,0.282,0.7901785714,3.2484,0.0,0.36901,0.19196428570000001,0.15625
2610,0.18899999999999997,0.217,0.27899999999999997,226.0,0.281,0.8672566372,5.40128,0.008849557522123894,0.727841,0.0707964602,0.017699115
2611,0.17600000000000002,0.218,0.395,226.0,0.262,0.8672566372,5.40128,0.008849557522123894,0.727841,0.0707964602,0.017699115
2612,0.162,0.223,0.488,226.0,0.253,0.8672566372,5.40128,0.008849557522123894,0.727841,0.0707964602,0.017699115
2613,0.136,0.226,0.49200000000000005,226.0,0.252,0.8672566372,5.40128,0.008849557522123894,0.727841,0.0707964602,0.017699115
2614,0.132,0.226,0.542,226.0,0.26,0.8672566372,5.40128,0.008849557522123894,0.727841,0.0707964602,0.017699115
2615,0.18899999999999997,0.27,0.327,143.0,0.243,0.3776223776,2.7854,0.0,0.7358520000000001,0.5594405593999999,0.034965035
2616,0.185,0.252,0.287,143.0,0.24,0.3776223776,2.7854,0.0,0.7358520000000001,0.5594405593999999,0.034965035
2617,0.182,0.225,0.28800000000000003,143.0,0.237,0.3776223776,2.7854,0.0,0.7358520000000001,0.5594405593999999,0.034965035
2618,0.132,0.20600000000000002,0.256,143.0,0.218,0.3776223776,2.7854,0.0,0.7358520000000001,0.5594405593999999,0.034965035
2619,0.115,0.22699999999999998,0.285,143.0,0.228,0.3776223776,2.7854,0.0,0.7358520000000001,0.5594405593999999,0.034965035
2620,0.18600000000000003,0.27399999999999997,0.366,318.0,0.23199999999999998,0.7106918239,4.49455,0.12264150943396226,0.777821,0.22955974839999999,0.08805031449999999
2621,0.18100000000000002,0.287,0.377,318.0,0.235,0.7106918239,4.49455,0.12264150943396226,0.777821,0.22955974839999999,0.08805031449999999
2622,0.161,0.282,0.327,318.0,0.222,0.7106918239,4.49455,0.12264150943396226,0.777821,0.22955974839999999,0.08805031449999999
2623,0.15,0.292,0.40399999999999997,318.0,0.23800000000000002,0.7106918239,4.49455,0.12264150943396226,0.777821,0.22955974839999999,0.08805031449999999
2624,0.124,0.273,0.47700000000000004,318.0,0.2,0.7106918239,4.49455,0.12264150943396226,0.777821,0.22955974839999999,0.08805031449999999
2625,0.185,0.20199999999999999,0.298,272.0,0.27,0.8382352941,4.3784,0.025735294117647058,0.71617,0.1360294118,0.0477941176
2626,0.16399999999999998,0.204,0.228,272.0,0.27399999999999997,0.8382352941,4.3784,0.025735294117647058,0.71617,0.1360294118,0.0477941176
2627,0.163,0.203,0.24,272.0,0.27,0.8382352941,4.3784,0.025735294117647058,0.71617,0.1360294118,0.0477941176
2628,0.151,0.226,0.484,272.0,0.24100000000000002,0.8382352941,4.3784,0.025735294117647058,0.71617,0.1360294118,0.0477941176
2629,0.149,0.204,0.32899999999999996,272.0,0.254,0.8382352941,4.3784,0.025735294117647058,0.71617,0.1360294118,0.0477941176
2630,0.183,0.155,0.254,74.0,0.28,0.7972972973000001,4.19865,0.013513513513513514,0.631425,0.0540540541,0.1351351351
2631,0.18100000000000002,0.155,0.262,74.0,0.32,0.7972972973000001,4.19865,0.013513513513513514,0.631425,0.0540540541,0.1351351351
2632,0.16899999999999998,0.20199999999999999,0.275,74.0,0.26899999999999996,0.7972972973000001,4.19865,0.013513513513513514,0.631425,0.0540540541,0.1351351351
2633,0.168,0.17300000000000001,0.248,74.0,0.301,0.7972972973000001,4.19865,0.013513513513513514,0.631425,0.0540540541,0.1351351351
2634,0.16399999999999998,0.156,0.284,74.0,0.32,0.7972972973000001,4.19865,0.013513513513513514,0.631425,0.0540540541,0.1351351351
2635,0.182,0.228,0.257,172.0,0.235,0.9476744186,3.06885,0.0,0.533362,0.023255814,0.22674418600000001
2636,0.159,0.23800000000000002,0.27699999999999997,172.0,0.264,0.9476744186,3.06885,0.0,0.533362,0.023255814,0.22674418600000001
2637,0.13,0.23,0.259,172.0,0.257,0.9476744186,3.06885,0.0,0.533362,0.023255814,0.22674418600000001
2638,0.11,0.201,0.325,172.0,0.272,0.9476744186,3.06885,0.0,0.533362,0.023255814,0.22674418600000001
2639,0.099,0.20600000000000002,0.348,172.0,0.264,0.9476744186,3.06885,0.0,0.533362,0.023255814,0.22674418600000001
2640,0.18100000000000002,0.20800000000000002,0.226,112.0,0.253,0.3392857143,1.3193700000000002,0.017857142857142856,0.0353788,0.6428571429,0.0714285714
2641,0.17300000000000001,0.237,0.22699999999999998,112.0,0.233,0.3392857143,1.3193700000000002,0.017857142857142856,0.0353788,0.6428571429,0.0714285714
2642,0.16899999999999998,0.233,0.24,112.0,0.259,0.3392857143,1.3193700000000002,0.017857142857142856,0.0353788,0.6428571429,0.0714285714
2643,0.147,0.21899999999999997,0.259,112.0,0.266,0.3392857143,1.3193700000000002,0.017857142857142856,0.0353788,0.6428571429,0.0714285714
2644,0.146,0.215,0.21899999999999997,112.0,0.23800000000000002,0.3392857143,1.3193700000000002,0.017857142857142856,0.0353788,0.6428571429,0.0714285714
2645,0.18100000000000002,0.42700000000000005,0.41700000000000004,81.0,0.222,0.9382716049,4.0298,0.16049382716049382,0.8586010000000001,0.0,0.14814814810000002
2646,0.174,0.441,0.36,81.0,0.226,0.9382716049,4.0298,0.16049382716049382,0.8586010000000001,0.0,0.14814814810000002
2647,0.165,0.423,0.314,81.0,0.22899999999999998,0.9382716049,4.0298,0.16049382716049382,0.8586010000000001,0.0,0.14814814810000002
2648,0.163,0.446,0.324,81.0,0.225,0.9382716049,4.0298,0.16049382716049382,0.8586010000000001,0.0,0.14814814810000002
2649,0.14,0.457,0.385,81.0,0.222,0.9382716049,4.0298,0.16049382716049382,0.8586010000000001,0.0,0.14814814810000002
2650,0.18,0.18100000000000002,0.322,73.0,0.287,0.47945205479999997,7.7549,0.0,0.697383,0.5205479452,0.0410958904
2651,0.158,0.172,0.45,73.0,0.28600000000000003,0.47945205479999997,7.7549,0.0,0.697383,0.5205479452,0.0410958904
2652,0.135,0.222,0.332,73.0,0.298,0.47945205479999997,7.7549,0.0,0.697383,0.5205479452,0.0410958904
2653,0.132,0.172,0.358,73.0,0.27399999999999997,0.47945205479999997,7.7549,0.0,0.697383,0.5205479452,0.0410958904
2654,0.131,0.157,0.405,73.0,0.324,0.47945205479999997,7.7549,0.0,0.697383,0.5205479452,0.0410958904
2655,0.17800000000000002,0.396,0.284,101.0,0.22,0.7920792079000001,5.78981,0.297029702970297,0.6614770000000001,0.0198019802,0.0396039604
2656,0.17300000000000001,0.442,0.32899999999999996,101.0,0.23800000000000002,0.7920792079000001,5.78981,0.297029702970297,0.6614770000000001,0.0198019802,0.0396039604
2657,0.168,0.39299999999999996,0.32299999999999995,101.0,0.233,0.7920792079000001,5.78981,0.297029702970297,0.6614770000000001,0.0198019802,0.0396039604
2658,0.145,0.405,0.304,101.0,0.215,0.7920792079000001,5.78981,0.297029702970297,0.6614770000000001,0.0198019802,0.0396039604
2659,0.136,0.447,0.297,101.0,0.20600000000000002,0.7920792079000001,5.78981,0.297029702970297,0.6614770000000001,0.0198019802,0.0396039604
2660,0.17800000000000002,0.316,0.441,362.0,0.191,0.8314917127,3.6734199999999997,0.2430939226519337,0.749219,0.044198895,0.0828729282
2661,0.174,0.335,0.43700000000000006,362.0,0.188,0.8314917127,3.6734199999999997,0.2430939226519337,0.749219,0.044198895,0.0828729282
2662,0.159,0.34,0.39399999999999996,362.0,0.201,0.8314917127,3.6734199999999997,0.2430939226519337,0.749219,0.044198895,0.0828729282
2663,0.11900000000000001,0.308,0.441,362.0,0.16899999999999998,0.8314917127,3.6734199999999997,0.2430939226519337,0.749219,0.044198895,0.0828729282
2664,0.11,0.298,0.413,362.0,0.175,0.8314917127,3.6734199999999997,0.2430939226519337,0.749219,0.044198895,0.0828729282
2665,0.17300000000000001,0.285,0.32,112.0,0.23600000000000002,0.8928571429000001,4.869280000000001,0.0,0.824875,0.1071428571,0.125
2666,0.155,0.237,0.32299999999999995,112.0,0.214,0.8928571429000001,4.869280000000001,0.0,0.824875,0.1071428571,0.125
2667,0.154,0.23600000000000002,0.35600000000000004,112.0,0.228,0.8928571429000001,4.869280000000001,0.0,0.824875,0.1071428571,0.125
2668,0.13699999999999998,0.254,0.295,112.0,0.242,0.8928571429000001,4.869280000000001,0.0,0.824875,0.1071428571,0.125
2669,0.131,0.22699999999999998,0.342,112.0,0.221,0.8928571429000001,4.869280000000001,0.0,0.824875,0.1071428571,0.125
2670,0.172,0.28600000000000003,0.303,226.0,0.23800000000000002,0.7389380531,4.73498,0.004424778761061947,0.650129,0.2123893805,0.0398230088
2671,0.17,0.262,0.381,226.0,0.231,0.7389380531,4.73498,0.004424778761061947,0.650129,0.2123893805,0.0398230088
2672,0.16399999999999998,0.289,0.371,226.0,0.23600000000000002,0.7389380531,4.73498,0.004424778761061947,0.650129,0.2123893805,0.0398230088
2673,0.149,0.281,0.335,226.0,0.22899999999999998,0.7389380531,4.73498,0.004424778761061947,0.650129,0.2123893805,0.0398230088
2674,0.11199999999999999,0.301,0.503,226.0,0.233,0.7389380531,4.73498,0.004424778761061947,0.650129,0.2123893805,0.0398230088
2675,0.172,0.34700000000000003,0.426,200.0,0.252,0.62,1.28378,0.055,0.672402,0.225,0.055
2676,0.17,0.348,0.38,200.0,0.23800000000000002,0.62,1.28378,0.055,0.672402,0.225,0.055
2677,0.107,0.27899999999999997,0.35600000000000004,200.0,0.22699999999999998,0.62,1.28378,0.055,0.672402,0.225,0.055
2678,0.105,0.358,0.368,200.0,0.223,0.62,1.28378,0.055,0.672402,0.225,0.055
2679,0.096,0.282,0.297,200.0,0.226,0.62,1.28378,0.055,0.672402,0.225,0.055
2680,0.16899999999999998,0.226,0.34,41.0,0.35200000000000004,0.7804878048999999,3.9070099999999996,0.0,0.747754,0.21951219510000003,0.0487804878
2681,0.166,0.259,0.375,41.0,0.302,0.7804878048999999,3.9070099999999996,0.0,0.747754,0.21951219510000003,0.0487804878
2682,0.152,0.222,0.349,41.0,0.264,0.7804878048999999,3.9070099999999996,0.0,0.747754,0.21951219510000003,0.0487804878
2683,0.135,0.22399999999999998,0.358,41.0,0.318,0.7804878048999999,3.9070099999999996,0.0,0.747754,0.21951219510000003,0.0487804878
2684,0.133,0.254,0.342,41.0,0.275,0.7804878048999999,3.9070099999999996,0.0,0.747754,0.21951219510000003,0.0487804878
2685,0.168,0.28600000000000003,0.359,58.0,0.261,0.9137931034000001,4.40621,0.017241379310344827,0.809888,0.0862068966,0.1896551724
2686,0.14400000000000002,0.221,0.342,58.0,0.24100000000000002,0.9137931034000001,4.40621,0.017241379310344827,0.809888,0.0862068966,0.1896551724
2687,0.133,0.264,0.402,58.0,0.23399999999999999,0.9137931034000001,4.40621,0.017241379310344827,0.809888,0.0862068966,0.1896551724
2688,0.13,0.341,0.43700000000000006,58.0,0.263,0.9137931034000001,4.40621,0.017241379310344827,0.809888,0.0862068966,0.1896551724
2689,0.10800000000000001,0.182,0.33399999999999996,58.0,0.23600000000000002,0.9137931034000001,4.40621,0.017241379310344827,0.809888,0.0862068966,0.1896551724
2690,0.16699999999999998,0.235,0.27699999999999997,422.0,0.222,0.7440758293999999,3.8850300000000004,0.016587677725118485,0.738392,0.22748815170000003,0.0687203791
2691,0.166,0.23399999999999999,0.377,422.0,0.228,0.7440758293999999,3.8850300000000004,0.016587677725118485,0.738392,0.22748815170000003,0.0687203791
2692,0.149,0.22899999999999998,0.364,422.0,0.207,0.7440758293999999,3.8850300000000004,0.016587677725118485,0.738392,0.22748815170000003,0.0687203791
2693,0.145,0.253,0.501,422.0,0.205,0.7440758293999999,3.8850300000000004,0.016587677725118485,0.738392,0.22748815170000003,0.0687203791
2694,0.132,0.23800000000000002,0.461,422.0,0.19399999999999998,0.7440758293999999,3.8850300000000004,0.016587677725118485,0.738392,0.22748815170000003,0.0687203791
2700,0.166,0.35100000000000003,0.28300000000000003,186.0,0.18600000000000003,0.6935483870999999,3.2216,0.053763440860215055,0.593776,0.2903225806,0.1021505376
2701,0.165,0.397,0.312,186.0,0.184,0.6935483870999999,3.2216,0.053763440860215055,0.593776,0.2903225806,0.1021505376
2702,0.151,0.34,0.297,186.0,0.184,0.6935483870999999,3.2216,0.053763440860215055,0.593776,0.2903225806,0.1021505376
2703,0.139,0.373,0.28,186.0,0.168,0.6935483870999999,3.2216,0.053763440860215055,0.593776,0.2903225806,0.1021505376
2704,0.136,0.355,0.27399999999999997,186.0,0.166,0.6935483870999999,3.2216,0.053763440860215055,0.593776,0.2903225806,0.1021505376
2705,0.165,0.27899999999999997,0.488,186.0,0.24,0.8763440859999999,5.42778,0.016129032258064516,0.771641,0.07526881719999999,0.0268817204
2706,0.158,0.217,0.254,186.0,0.262,0.8763440859999999,5.42778,0.016129032258064516,0.771641,0.07526881719999999,0.0268817204
2707,0.156,0.217,0.268,186.0,0.268,0.8763440859999999,5.42778,0.016129032258064516,0.771641,0.07526881719999999,0.0268817204
2708,0.15,0.23,0.29,186.0,0.287,0.8763440859999999,5.42778,0.016129032258064516,0.771641,0.07526881719999999,0.0268817204
2709,0.134,0.22399999999999998,0.387,186.0,0.26,0.8763440859999999,5.42778,0.016129032258064516,0.771641,0.07526881719999999,0.0268817204
2710,0.16399999999999998,0.155,0.22699999999999998,75.0,0.28600000000000003,0.6533333333,3.09,0.0,0.577055,0.28,0.1066666667
2711,0.145,0.18100000000000002,0.262,75.0,0.244,0.6533333333,3.09,0.0,0.577055,0.28,0.1066666667
2712,0.139,0.223,0.309,75.0,0.244,0.6533333333,3.09,0.0,0.577055,0.28,0.1066666667
2713,0.134,0.165,0.237,75.0,0.267,0.6533333333,3.09,0.0,0.577055,0.28,0.1066666667
2714,0.126,0.14800000000000002,0.249,75.0,0.256,0.6533333333,3.09,0.0,0.577055,0.28,0.1066666667
2715,0.16399999999999998,0.266,0.237,84.0,0.387,0.8214285714,3.33722,0.047619047619047616,0.585313,0.130952381,0.1904761905
2716,0.142,0.28800000000000003,0.251,84.0,0.341,0.8214285714,3.33722,0.047619047619047616,0.585313,0.130952381,0.1904761905
2717,0.139,0.29600000000000004,0.23600000000000002,84.0,0.271,0.8214285714,3.33722,0.047619047619047616,0.585313,0.130952381,0.1904761905
2718,0.131,0.306,0.262,84.0,0.45299999999999996,0.8214285714,3.33722,0.047619047619047616,0.585313,0.130952381,0.1904761905
2719,0.126,0.312,0.24600000000000002,84.0,0.423,0.8214285714,3.33722,0.047619047619047616,0.585313,0.130952381,0.1904761905
2720,0.163,0.28,0.42700000000000005,165.0,0.23199999999999998,0.8666666667,4.0456900000000005,0.012121212121212121,0.458976,0.0545454545,0.1212121212
2721,0.162,0.247,0.441,165.0,0.257,0.8666666667,4.0456900000000005,0.012121212121212121,0.458976,0.0545454545,0.1212121212
